VIN,dealerId,carCategory,make,model,year,msrp,color,location,mileage
00781dd5-3b08-4488-a9e7-576fde651a24,E5301FBD-D4E1-4595-AC90-260228D681A1,NEW,BMW,528i,2014,38900,Red,georgia,0
016d3522-ea35-4145-9de9-9d80344df01b,E5301FBD-D4E1-4595-AC90-260228D681A1,USED,BMW,328i,2013,33400,Black,florida,9264
05d391f1-d622-4dd0-bf9d-c1e3ed45a7a5,E5301FBD-D4E1-4595-AC90-260228D681A1,NEW,Cadillac,Eldorado,2013,39665,white,virginia,0
1fb5c7df-595f-496b-a473-0f4bd942d8db,E5301FBD-D4E1-4595-AC90-260228D681A1,NEW,Cadillac,Escalade,2013,46225,white,georgia,0
2ebfdfce-514f-4a75-b10d-f76417611df2,E5301FBD-D4E1-4595-AC90-260228D681A1,NEW,Acura,TL,2017,28400,Red,virginia,4630
35152415-8239-49df-9ba5-ae061274e13f,E5301FBD-D4E1-4595-AC90-260228D681A1,NEW,Acura,RL,2016,42000,Red,georgia,0
520ba932-2d71-4022-ac36-ff49ce4ac616,E5301FBD-D4E1-4595-AC90-260228D681A1,NEW,Audi,A4,2013,23990,Black,virginia,0
59e4a2d1-c2ca-4fe1-aa7f-a3dea21043be,E5301FBD-D4E1-4595-AC90-260228D681A1,NEW,BMW,323i,2019,26990,Red,virginia,0
72e29312-4f06-4252-be9c-91f8437b4dfb,E5301FBD-D4E1-4595-AC90-260228D681A1,USED,Acura,CL,2013,12000,Black,florida,0
7a0724b6-be1a-4540-bf5f-e955aec6c09c,E5301FBD-D4E1-4595-AC90-260228D681A1,USED,Cadillac,Catera,2016,31010,white,florida,4704
8fb5a9a4-ff9f-40ca-8d12-f973926e987c,3408e74b-a6fd-4fdc-b22f-7517df94a18f,USED,Audi,A6,2014,33950,Red,florida,4979
92ef989a-dd28-40f1-b3c3-02636d4a681a,afc1dfb2-b3a7-4799-a33f-8c97eb07422d,NEW,Audi,A8,2013,62000,Black,georgia,0
9f570bd8-c0e3-44a6-a6c0-c6530222ec78,a36a306d-bd87-4c8a-b75f-c02c5592bbd3,USED,Cadillac,DeVille,2013,39895,Black,florida,7271
a1f394a4-2604-4af4-a2b3-ee9d18d1e690,06ed2f53-0852-48d4-a2db-127381815b02,NEW,Acura,Integra,2013,21500,Black,georgia,0
b0b1b1f8-092e-465e-8dd0-5478eb4ed25c,541e557e-d816-428c-ab5e-4dd6092a5b2a,NEW,Buick,LeSabre,2014,27885,Red,virginia,0
bb997056-901b-4ea4-b14d-d42af2e3e115,fcb0f458-2591-4142-b1b4-2acc70b2d9ea,NEW,Buick,Century,2018,21975,Black,virginia,0
dcd81e34-a095-4a15-8518-dc6df052728f,7a90a897-3296-4db9-8025-dd423abc8135,USED,Buick,Regal,2014,25300,Red,florida,6398
e3bb0bf8-5df6-4eea-945e-38f13316d0bc,306c1505-48b2-462c-bcda-1f5612117d4f,NEW,Cadillac,Seville,2015,44475,white,georgia,0
eea646e3-49f8-4a1e-b611-d6c86f3e8b60,7eafdc02-649b-4cff-bfe2-cbd79ffeee36,NEW,Buick,ParkAvenue,2013,31965,Black,georgia,0
ffa12aed-73a5-4409-a20d-55188f18cbb9,c9a99611-864d-4ae6-ae40-b0819e8d9ee8,NEW,Chevrolet,Cavalier,2018,13260,white,virginia,0
